id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1562435903485644800	1562435867003695108	2022-08-24 20:45:22 SE Asia Standard Time	2022-08-24	20:45:22	+0700	903229236051247104	eradotid	ERA.id		Sampai sekarang, ada lima tersangka dari kasus pembunuhan Brigadir J ini, yaitu: Pak Ferdy Sambo, Bu Putri Candrawati, Bharada Eliezer, Bripka Ricky Rizal, dan Kuat Ma’ruf.  https://t.co/83sVS8IHQ7	in	[]	[]	['https://pbs.twimg.com/media/Fa7jLGeUcAAaCOS.jpg']	1	0	1	[]	[]	https://twitter.com/eradotid/status/1562435903485644800	False		1	https://pbs.twimg.com/media/Fa7jLGeUcAAaCOS.jpg							[]				
1562413897055088640	1562413885906456576	2022-08-24 19:17:55 SE Asia Standard Time	2022-08-24	19:17:55	+0700	69183155	detikcom	detikcom		Rombongan ajudan diajak serta, termasuk Yosua, Bharada E, Bripka Ricky Rizal, Briptu Daden, serta asisten rumah tangga bernama Kuat Ma’ruf dan S.   Mereka menginap di rumah Ferdy Sambo di Cempaka Residence, Mertoyudan, Magelang.	in	[]	[]	[]	2	0	5	[]	[]	https://twitter.com/detikcom/status/1562413897055088640	False		0								[]				
1562387126989295617	1562387126989295617	2022-08-24 17:31:33 SE Asia Standard Time	2022-08-24	17:31:33	+0700	1475306621282574338	bawangmer4h	Bawang Merah		Irjen Pol Ferdy Sambo bersama sang istri Putri Candrawathi, menjanjikan uang kepada Bharada Richard Eliezer atau Bharada E, Bripka Ricky Rizal atau Bripka RR, serta Kuat Ma'ruf atau KM untuk mengikuti skenario pembunuhan Brigadir Yosua atau Brigadir J.#JusticeForBrigadirJ  https://t.co/7T112Vx2y4	in	[]	[]	['https://pbs.twimg.com/media/Fa62z9DWYAADQqd.jpg']	0	5	2	['justiceforbrigadirj']	[]	https://twitter.com/BawangMer4h/status/1562387126989295617	False		1	https://pbs.twimg.com/media/Fa62z9DWYAADQqd.jpg							[]				
1562323322297532416	1562323322297532416	2022-08-24 13:18:01 SE Asia Standard Time	2022-08-24	13:18:01	+0700	903229236051247104	eradotid	ERA.id		Kuat Ma'ruf ditetapkan sebagai tersangka bersamaan dengan dengan Bripka Ricky dan Bharada Richard Eliezer  https://t.co/nSUeUTDp8v	in	[]	['https://era.id/nasional/101956/asisten-rumah-tangga-ferdy-sambo-sempat-akan-kabur-saat-ditetapkan-sebagai-tersangka']	[]	0	0	1	[]	[]	https://twitter.com/eradotid/status/1562323322297532416	False		0								[]				
1562308008356392960	1562297338525192193	2022-08-24 12:17:10 SE Asia Standard Time	2022-08-24	12:17:10	+0700	88352716	temponewsroom	Majalah Tempo		Ferdy Sambo dihadapkan dengan Ricky Rizal, Richard Eliezer Pudihang Lumiu, dan Kuat Ma’ruf. Polisi menjerat mereka dengan Pasal 340 Kitab Undang-Undang Hukum Pidana dengan tuduhan melakukan pembunuhan berencana. #MajalahTempo #FerdySambo #BrigadirJ  https://t.co/TZfh3F6Ji0	in	[]	['https://bit.ly/3R0jYbT']	[]	0	0	4	['majalahtempo', 'ferdysambo', 'brigadirj']	[]	https://twitter.com/temponewsroom/status/1562308008356392960	False		0								[]				
1562017163392991232	1562017163392991232	2022-08-23 17:01:27 SE Asia Standard Time	2022-08-23	17:01:27	+0700	88352716	temponewsroom	Majalah Tempo		Sejumlah perwira polisi secara maraton memeriksa Ferdy Sambo.  Sambo dihadapkan dengan dua ajudannya Ricky Rizal, Richard Eliezer, dan Kuat Ma’ruf supirnya. Hanya Bharada E yang hadir secara virtual. #MajalahTempo #FerdySambo #BrigadirJ  https://t.co/D4ATTGUqUh	in	[]	[]	['https://pbs.twimg.com/media/Fa1mUkuacAAa4M1.jpg']	48	185	789	['majalahtempo', 'ferdysambo', 'brigadirj']	[]	https://twitter.com/temponewsroom/status/1562017163392991232	False		1	https://pbs.twimg.com/media/Fa1mUkuacAAa4M1.jpg							[]				
1561941382637694977	1561941382637694977	2022-08-23 12:00:19 SE Asia Standard Time	2022-08-23	12:00:19	+0700	88352716	temponewsroom	Majalah Tempo		Dua hari setelah kematian Yosua, Ferdy Sambo memanggil Eliezer, Ricky, dan Kuat Ma’ruf ke rumah pribadinya di Jalan Saguling III, Pancoran, Jakarta Selatan. #MajalahTempo  https://t.co/yHwCIuuX06	in	[]	[]	['https://pbs.twimg.com/media/Fa0hS2AakAAFQ7F.jpg']	2	7	37	['majalahtempo']	[]	https://twitter.com/temponewsroom/status/1561941382637694977	False		1	https://pbs.twimg.com/media/Fa0hS2AakAAFQ7F.jpg							[]				
1561916796789108736	1561916796789108736	2022-08-23 10:22:38 SE Asia Standard Time	2022-08-23	10:22:38	+0700	88352716	temponewsroom	Majalah Tempo		Dalam pemeriksaan polisi, Bripka Ricky Rizal dan Kuat Ma'ruf mendapat kedipan dari bekas komandan mereka, Ferdy Sambo. #MajalahTempo   https://t.co/TZfh3F6Ji0	in	[]	['https://bit.ly/3R0jYbT']	[]	8	15	37	['majalahtempo']	[]	https://twitter.com/temponewsroom/status/1561916796789108736	False		0								[]				
1561513643258556421	1561513606076067840	2022-08-22 07:40:38 SE Asia Standard Time	2022-08-22	07:40:38	+0700	1496351386300477443	kagoyasilas	ULMWP NEWS		Selain itu, lanjut Agus, Putri juga mengajak Bharada E, Bripka Ricky, dan Kuat Ma’ruf serta Brigadir Yoshua ke rumah dinas Ferdy Sambo di Kompleks Polri Duren Tiga. “Mengajak berangkat ke Duren Tiga bersama RE, RR, KM, almarhum J,” imbuhnya.	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/KagoyaSilas/status/1561513643258556421	False		0								[]				
1561297025991606277	1561297025991606277	2022-08-21 17:19:53 SE Asia Standard Time	2022-08-21	17:19:53	+0700	69183155	detikcom	detikcom		Putri Candrawathi disebut mengajak Yoshua, Bharada E, Bripka Ricky Rizal (RR) dan Kuat Ma'ruf ke rumah dinas suaminya di Duren Tiga. Begini pernyataan Polri.  https://t.co/aIkgBEfNCA	in	[]	['https://www.detik.com/jateng/hukum-dan-kriminal/d-6246222/saat-putri-ajak-yoshua-bharada-e-bripka-rr-dan-kuat-maruf-ke-duren-tiga?utm_term=echobox&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1661077163']	[]	9	22	51	[]	[]	https://twitter.com/detikcom/status/1561297025991606277	False		0								[]				
1561089003822411776	1561089003822411776	2022-08-21 03:33:16 SE Asia Standard Time	2022-08-21	03:33:16	+0700	64635651	serambinews	Serambi Indonesia		#KasusPembunuhan #BrigadirJ #VeraSimanjuntak |  Kelima tersangka tersebut di antaranya Irjen Ferdy Sambo, Bharada Richard Eliezer atau Bharada E, Bripka Ricky Rizal alias Bripka RR, Kuat Ma'ruf, dan Putri Candrawathi.   https://t.co/H82vNlfs0u	in	[]	['https://aceh.tribunnews.com/2022/08/21/saat-orangtuanya-ke-rumah-duka-brigadir-j-vera-simanjuntak-tidak-ikut-berkunjung-ini-alasannya']	[]	0	0	0	['kasuspembunuhan', 'brigadirj', 'verasimanjuntak']	[]	https://twitter.com/serambinews/status/1561089003822411776	False		0								[]				
1560973969234149376	1560973969234149376	2022-08-20 19:56:10 SE Asia Standard Time	2022-08-20	19:56:10	+0700	1502465777311830017	lyrenewp	Lyrene Widia		Jumat 19 Agustus 2022, Bareskrim Polri telah mengirim berkas dari keempat tersangka kasus pembunuhan berencana Brigadir J.  Yakni berkas milik FS (Ferdy Sambo), RE (Richard Eliezer), RR (Ricky Rizal) dan KM (Kuat Ma'ruf).  https://t.co/MqcECIcYWS	in	[]	['https://portaljember.pikiran-rakyat.com/nasional/pr-165318171/bukan-main-segini-tebalnya-berkas-para-tersangka-kasus-pembunuhan-berencana-brigadir-j']	[]	0	0	0	[]	[]	https://twitter.com/Lyrenewp/status/1560973969234149376	False		0								[]				
1560846587269709825	1560846587269709825	2022-08-20 11:30:00 SE Asia Standard Time	2022-08-20	11:30:00	+0700	71436318	kompastv	KOMPAS TV		Kejaksaan Agung telah menerima berkas perkara, Irjen Sambo dan tiga tersangka lain dari kasus pembunuhan Brigadir Yosua Hutabarat. Selain berkas penyidikan Irjen Ferdy Sambo, polisi juga melimpahkan berkas Bharada Eliezer, Bripka Ricky Rizal, dan Kuat Ma'ruf, ke Kejaksaan Agung.  https://t.co/YLBPWCVuVk	in	[]	[]	[]	0	1	21	[]	[]	https://twitter.com/KompasTV/status/1560846587269709825	False		1	https://pbs.twimg.com/media/FakreVLUEAAQJv6.jpg							[]				
1560703086410182657	1560703086410182657	2022-08-20 01:59:46 SE Asia Standard Time	2022-08-20	01:59:46	+0700	1423936952819064839	giwangkaracom	Giwangkaradotcom		Polisi sudah menetapkan 5 tersangka dalam kasus kematian Brigadir J yakni Ferdy Sambo, Ricky Rizal, Richard Eliezer, Kuwat Ma'ruf, disusul dengan PC alias Putri Candrawathi   https://t.co/K63QVwEuVB	in	[]	['https://www.giwangkara.com/peristiwa/pr-854215696/mahfud-md-sebut-geng-ferdy-sambo-datang-halangi-penyidikan-jokowi-sampai-turun-tangan']	[]	0	0	0	[]	[]	https://twitter.com/giwangkaracom/status/1560703086410182657	False		0								[]				
1560542159757254659	1560542075258798085	2022-08-19 15:20:19 SE Asia Standard Time	2022-08-19	15:20:19	+0700	543264218	gtvid_news	GTV Indonesia News		Sebelumnya, Tim Khusus Mabes Polri telah menetapkan empat tersangka. Mereka adalah Irjen Ferdy Sambo, Bharada Richard Eliezer atau Bharada E, Bripka Ricky Rizal, dan seorang ART Sambo bernama Kuat Ma'ruf. GIN	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/GTVID_News/status/1560542159757254659	False		0								[]				
1560541976860446720	1560541976860446720	2022-08-19 15:19:35 SE Asia Standard Time	2022-08-19	15:19:35	+0700	132078023	seputarinews	SeputariNewsRCTI		Sebelumnya, Tim Khusus Mabes Polri telah menetapkan empat tersangka. Mereka adalah Irjen Ferdy Sambo, Bharada Richard Eliezer atau Bharada E, Bripka Ricky Rizal, dan seorang ART Sambo bernama Kuat Ma'ruf. GIN	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SeputariNews/status/1560541976860446720	False		0								[]				
1560530580521029632	1560530580521029632	2022-08-19 14:34:18 SE Asia Standard Time	2022-08-19	14:34:18	+0700	349358100	winjgr	𝕎𝕚𝕟 𝕁𝕠𝕘𝕠 ℝ𝕠𝕘𝕠		Selain Ferdy Sambo, Polri telah menetapkan tiga orang tersangka lain, yakni Bharada Richard Eliezer (RE), Brigadir Ricky Rizal (RR), dan Kuat Ma'ruf.  #istriferdysambo #putricandrawathi  https://t.co/EESnhUlScI	in	[]	[]	['https://pbs.twimg.com/media/FagdWUOaQAEh65D.jpg']	0	0	0	['istriferdysambo', 'putricandrawathi']	[]	https://twitter.com/WinJGR/status/1560530580521029632	False		1	https://pbs.twimg.com/media/FagdWUOaQAEh65D.jpg							[]				
1560530371464564737	1560530356247621633	2022-08-19 14:33:28 SE Asia Standard Time	2022-08-19	14:33:28	+0700	69183155	detikcom	detikcom		Selain Ferdy Sambo, Polri telah menetapkan tiga orang tersangka lain, yakni Bharada Richard Eliezer (RE), Brigadir Ricky Rizal (RR), dan Kuat Ma'ruf.  #istriferdysambo #putricandrawathi  https://t.co/vTO7tIcia5	in	[]	[]	['https://pbs.twimg.com/media/FagdWUOaQAEh65D.jpg']	1	2	7	['istriferdysambo', 'putricandrawathi']	[]	https://twitter.com/detikcom/status/1560530371464564737	False		1	https://pbs.twimg.com/media/FagdWUOaQAEh65D.jpg							[]				
1559696574191894528	1559502955707092992	2022-08-17 07:20:15 SE Asia Standard Time	2022-08-17	07:20:15	+0700	1085914500794970113	ramblingboys_	ρσƈƙყ 🥢		@Alilkha1 @dahlyn_ @MYahya6666 @detikcom ga sama semua, si Ricky Rizal itu Islam. Kuat Ma'ruf itu jg kayaknya juga islam.	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/ramblingboys_/status/1559696574191894528	False		0								[{'screen_name': 'Alilkha1', 'name': 'Meroket~', 'id': '1144362429955993601'}, {'screen_name': 'dahlyn_', 'name': '𔓘', 'id': '1027722348'}, {'screen_name': 'MYahya6666', 'name': 'MasYahya', 'id': '1285979174524485632'}, {'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]				
1559163987316445184	1559163929510572032	2022-08-15 20:03:57 SE Asia Standard Time	2022-08-15	20:03:57	+0700	1323800017530875904	kumparanplus	kumparanPLUS by kumparan		Ketika itu, di rumah dinas Sambo, Richard berdiri di hadapan Yosua, rekannya sesama ajudan. Di dekatnya, berdiri pula Sambo, Bripka Ricky Rizal, dan Kuat Ma’ruf—asisten rumah tangga di rumah itu.  #BharadaE    https://t.co/rKbUqIgBxp	in	[]	['https://kumparan.com/kumparannews/balik-kanan-bharada-eliezer-1-1yfFpvt3Erd']	[]	2	13	37	['bharadae']	[]	https://twitter.com/kumparanplus/status/1559163987316445184	False		0								[]				
1559072423844388864	1559072284304101376	2022-08-15 14:00:06 SE Asia Standard Time	2022-08-15	14:00:06	+0700	71436318	kompastv	KOMPAS TV		Selain Ferdy, Bharada Eliezer yang menembak Yoshua, Bripka Ricky Rizal, dan Kuat Ma’ruf yang turut menyaksikan dan membantu eksekusi, juga ditetapkan sebagai tersangka. Keempat orang ini disangkakan pasal pembunuhan berencana dan ikut serta menghilangkan nyawa orang lain. #AIMAN	in	[]	[]	[]	1	3	2	['aiman']	[]	https://twitter.com/KompasTV/status/1559072423844388864	False		0								[]				
1559057297606733824	1559057297606733824	2022-08-15 13:00:00 SE Asia Standard Time	2022-08-15	13:00:00	+0700	1520253067748585472	jaksapedia	Jaksapedia		Tweeps, @KejaksaanRI mempercepat proses penanganan perkara pembunuhan berencana Brigadir J . Tujuannya agar pelaku dapat segera diadili. Ada 4 tersangka dlm kasus ini: Irjen Ferdy Sambo, Bharada Richard Eliezer, Bripka Ricky Rizal, dan Kuat Ma'ruf.  https://t.co/mhGsHBzgC4	in	[{'screen_name': 'kejaksaanri', 'name': 'kejaksaan ri', 'id': '705276546735407104'}]	['https://nasional.sindonews.com/read/855945/13/kejagung-percepat-penanganan-kasus-irjen-pol-ferdy-sambo-1660482529']	[]	0	34	38	[]	[]	https://twitter.com/jaksapedia/status/1559057297606733824	False		0								[]				
1558723553075265539	1558723553075265539	2022-08-14 14:53:49 SE Asia Standard Time	2022-08-14	14:53:49	+0700	69183155	detikcom	detikcom		Selain menjanjikan uang Rp 1 miliar kepada Bharada E selaku eksekutor, Sambo juga menjanjikan uang Rp 500 juta kepada Bripka Ricky Rizal dan Kuat Ma'ruf.    https://t.co/hfrJoQC9g7	in	[]	['https://news.detik.com/berita/d-6233969/ferdy-sambo-janjikan-brigadir-ricky-dan-kuat-masing-masing-rp-500-juta?utm_content=detikcom&utm_term=echobox&utm_medium=oa&utm_campaign=detikcomsocmed&utm_source=Twitter#Echobox=1660459004']	[]	120	123	588	[]	[]	https://twitter.com/detikcom/status/1558723553075265539	False		0								[]				
1558714170258112516	1558714170258112516	2022-08-14 14:16:32 SE Asia Standard Time	2022-08-14	14:16:32	+0700	1202765438683189248	intelcore1608	Katak DumDoem		Yakin akan terealisasi kl tidak terbongkar? Bisa jadi anda next targetnya disuatu hari...   https://t.co/spPCvPIRYk  Selain menjanjikan uang Rp 1 miliar kepada Bharada E selaku eksekutor, Sambo juga menjanjikan uang Rp 500 kepada Bripka Ricky Rizal dan Kuat Ma'ruf.	in	[]	['https://news.detik.com/berita/d-6233969/ferdy-sambo-janjikan-brigadir-ricky-dan-kuat-masing-masing-rp-500-juta']	[]	0	0	0	[]	[]	https://twitter.com/intelcore1608/status/1558714170258112516	False		0								[]				
1558696680916000769	1558696680916000769	2022-08-14 13:07:02 SE Asia Standard Time	2022-08-14	13:07:02	+0700	1520998271161831424	tauberitamedia	tauberita		Selain menjanjikan uang Rp 1 miliar kepada Bharada E selaku eksekutor, Sambo juga menjanjikan uang Rp 500 kepada Bripka Ricky Rizal dan Kuat Ma'ruf.  https://t.co/qN7TzuPvsY	in	[]	['https://www.tauberita.com/ferdy-sambo-janjikan-brigadir-ricky-dan-kuat-masing-masing-rp-500-juta']	[]	0	0	0	[]	[]	https://twitter.com/tauberitamedia/status/1558696680916000769	False		0								[]				
1558076505070063616	1558076505070063616	2022-08-12 20:02:41 SE Asia Standard Time	2022-08-12	20:02:41	+0700	1219982844656635906	dullah46440634	Dullah		Wah di mainkan oleh Kejakgung nih !. Saling tolong menolong. Sbg balas budi kebakaran kantor Kejagung.  https://t.co/qjOCNhYF16  Kejagung telah menerima SPDP tersangka pembunuhan Brigadir J, Irjen Ferdy Sambo, Bharada Eliezer, Brigadir Ricky, dan Kuat Ma'ruf, dari Bareskrim Polri.	in	[]	['https://news.detik.com/berita/d-6231715/kejagung-terima-spdp-irjen-ferdy-sambo-bharada-e-dari-bareskrim-polri']	[]	0	2	2	[]	[]	https://twitter.com/Dullah46440634/status/1558076505070063616	False		0								[]				
1558060236933681160	1558060236933681160	2022-08-12 18:58:02 SE Asia Standard Time	2022-08-12	18:58:02	+0700	69183155	detikcom	detikcom		Kejagung telah menerima SPDP tersangka pembunuhan Brigadir J, Irjen Ferdy Sambo, Bharada Eliezer, Brigadir Ricky, dan Kuat Ma'ruf, dari Bareskrim Polri.  https://t.co/Mg6XEOqkb3	in	[]	['https://news.detik.com/berita/d-6231715/kejagung-terima-spdp-irjen-ferdy-sambo-bharada-e-dari-bareskrim-polri?utm_term=echoboxauto&utm_campaign=detikcomsocmed&utm_medium=oa&utm_content=detikcom&utm_source=Twitter#Echobox=1660305385']	[]	1	1	7	[]	[]	https://twitter.com/detikcom/status/1558060236933681160	False		0								[]				
1558059228689883136	1558059228689883136	2022-08-12 18:54:02 SE Asia Standard Time	2022-08-12	18:54:02	+0700	1520998271161831424	tauberitamedia	tauberita		Kejagung telah menerima SPDP tersangka pembunuhan Brigadir J, Irjen Ferdy Sambo, Bharada Eliezer, Brigadir Ricky, dan Kuat Ma'ruf, dari Bareskrim Polri.  https://t.co/US4nUWl8jd	in	[]	['https://www.tauberita.com/kejagung-terima-spdp-irjen-ferdy-sambo-bharada-e-dari-bareskrim-polri']	[]	0	0	0	[]	[]	https://twitter.com/tauberitamedia/status/1558059228689883136	False		0								[]				
